"Date","Alameda","Alpine","Amador","Butte","Calaveras","Colusa","Contra Costa","Del Norte","El Dorado","Fresno","Glenn","Humboldt","Imperial","Inyo","Kern","Kings","Lake","Lassen","Los Angeles","Madera","Marin","Mariposa","Mendocino","Merced","Modoc","Mono","Monterey","Napa","Nevada","Orange","Placer","Plumas","Riverside","Sacramento","San Benito","San Bernardino","San Diego","San Francisco","San Joaquin","San Luis Obispo","San Mateo","Santa Barbara","Santa Clara","Santa Cruz","Shasta","Sierra","Siskiyou","Solano","Sonoma","Stanislaus","Sutter","Tehama","Trinity","Tulare","Tuolumne","Ventura","Yolo","Yuba"
"7.25.21",1259,0,48,203,57,16,830,8,116,1742,20,52,743,38,1417,247,65,19,24628,245,239,7,49,473,5,3,521,82,72,5141,304,5,4553,1704,63,5237,3793,561,1440,260,547,467,2099,207,210,0,31,259,328,1013,115,66,3,854,64,1041,215,51
"7.26.21",1259,0,48,203,57,16,830,8,116,1742,20,52,743,38,1419,247,65,19,24643,245,239,7,49,473,5,3,521,82,72,5142,304,5,4553,1705,63,5237,3793,561,1440,260,547,467,2099,207,211,0,31,259,328,1014,115,66,3,854,64,1041,215,51
"7.27.21",1256,0,48,205,57,16,830,8,116,1746,20,52,743,38,1420,248,65,19,24647,245,239,7,49,473,5,3,523,82,72,5142,306,5,4554,1710,63,5236,3798,561,1442,260,547,467,2099,207,211,0,31,261,328,1015,115,66,3,854,64,1043,215,51
"7.28.21",1262,0,48,205,57,16,832,8,116,1744,20,52,743,38,1420,248,65,19,24658,245,239,7,49,474,5,3,524,82,72,5143,306,5,4554,1714,63,5236,3798,561,1443,260,547,467,2099,207,211,0,31,262,328,1015,126,66,3,854,64,1043,215,51
"7.29.21",1265,0,48,205,57,16,832,8,116,1744,20,52,743,38,1425,248,66,19,24677,245,239,7,49,474,5,3,525,82,72,5143,306,5,4554,1720,63,5240,3798,562,1443,260,548,467,2099,207,211,0,31,263,329,1016,127,66,3,854,64,1044,215,50
"7.30.21",1265,0,48,205,57,16,832,8,116,1744,20,52,743,38,1425,248,66,19,24691,245,239,7,49,474,5,3,525,82,72,5144,306,5,4554,1720,63,5240,3798,562,1443,260,548,467,2099,207,211,0,31,263,329,1016,127,66,3,854,64,1044,215,50
"7.31.21",1265,0,48,205,57,16,832,8,116,1744,20,52,743,38,1425,248,66,19,24691,245,239,7,49,474,5,3,525,82,72,5144,306,5,4554,1720,63,5240,3798,562,1443,260,548,467,2099,207,211,0,31,263,329,1016,127,66,3,854,64,1044,215,50
"8.1.21",1270,0,48,205,57,16,836,8,116,1744,20,52,743,38,1425,249,66,19,24691,245,239,7,49,474,5,3,525,82,73,5144,306,5,4562,1727,63,5248,3798,562,1461,261,548,469,2183,207,211,0,31,260,330,1016,127,66,3,854,64,1044,215,50
"8.2.21",1270,0,48,205,57,16,836,8,116,1744,20,52,743,38,1426,249,66,19,24700,245,239,7,49,474,5,3,525,82,73,5146,306,5,4562,1728,63,5253,3798,562,1461,261,548,469,2183,207,211,0,31,260,330,1017,127,66,3,854,64,1044,215,50
"8.3.21",1270,0,48,205,57,16,836,8,117,1746,20,52,745,38,1427,249,66,19,24705,245,243,7,49,476,5,3,525,82,73,5146,305,5,4562,1732,63,5265,3803,562,1461,264,548,469,2183,207,211,0,32,261,330,1017,127,66,3,854,64,1046,215,50
"8.4.21",1274,0,48,205,57,16,840,8,117,1747,20,52,745,38,1428,250,65,19,24721,245,239,7,49,476,5,3,526,82,73,5146,305,5,4562,1736,63,5285,3805,562,1466,262,548,470,2183,208,211,0,32,262,330,1018,127,66,3,855,64,1047,215,50
"8.5.21",1275,0,48,206,57,16,840,8,117,1747,20,52,745,38,1428,249,66,19,24740,245,239,7,49,477,5,3,527,83,73,5146,305,5,4562,1739,63,5284,3806,564,1468,263,548,470,2185,207,211,0,32,262,330,1019,127,66,3,854,64,1047,218,50
"8.6.21",1275,0,48,205,57,16,840,8,117,1747,20,52,745,39,1429,250,66,19,24756,245,239,7,49,477,5,3,527,83,73,5149,305,5,4562,1740,63,5286,3810,565,1469,263,548,470,2185,207,211,0,32,262,333,1021,128,66,3,854,64,1047,218,50
"8.7.21",1276,0,48,205,57,16,840,8,117,1747,20,52,745,39,1429,250,66,19,24772,245,239,7,49,477,5,3,527,83,73,5151,305,5,4562,1744,63,5295,3811,564,1469,263,548,470,2188,209,212,0,32,262,333,1021,129,66,3,854,64,1047,218,50
"8.8.21",1276,0,48,205,57,16,840,8,117,1747,20,52,745,39,1429,250,66,19,24786,245,239,7,49,477,5,3,527,83,73,5153,305,5,4562,1744,63,5295,3811,564,1469,263,548,470,2187,209,212,0,32,262,333,1022,129,66,3,854,64,1047,218,50
"8.9.21",1276,0,48,205,57,16,840,8,117,1747,20,52,745,39,1429,250,66,19,24793,245,239,7,49,477,5,3,527,83,73,5153,305,5,4562,1748,63,5295,3811,564,1469,264,548,470,2187,209,212,0,32,262,333,1024,129,66,3,854,64,1047,218,50
"8.10.21",1281,0,49,205,57,16,840,8,117,1747,20,52,745,39,1429,251,67,20,24806,245,239,7,49,477,5,3,527,83,73,5153,305,5,4564,1755,64,5295,3815,564,1478,264,548,472,1770,209,213,0,33,262,333,1026,130,66,3,854,64,1051,218,50
"8.11.21",1281,0,49,206,57,16,843,8,119,1751,20,52,745,39,1433,250,68,20,24833,245,239,7,49,479,5,3,527,83,74,5155,305,5,4570,1757,64,5296,3818,564,1478,264,548,472,1769,209,216,0,33,262,333,1028,130,66,3,854,64,1051,218,53
"8.12.21",1284,0,49,206,57,17,846,8,118,1753,20,52,745,39,1434,252,68,20,24854,246,239,7,49,480,5,3,527,83,74,5155,306,5,4575,1758,64,5297,3821,564,1479,264,548,473,1769,209,216,0,33,262,333,1030,130,66,3,856,64,1052,224,51
"8.13.21",1284,0,49,206,57,16,848,8,118,1753,20,52,745,39,1434,253,68,20,24874,246,239,7,49,480,5,3,527,83,74,5158,306,5,4581,1758,64,5301,3821,567,1481,265,548,474,1769,209,216,0,33,264,333,1033,130,66,3,856,64,1052,225,51
"8.14.21",1287,0,49,206,57,16,848,8,118,1753,20,52,746,39,1434,254,68,20,24892,246,239,7,49,481,5,3,527,83,74,5159,306,5,4582,1758,64,5301,3824,567,1488,265,548,475,1772,209,216,0,33,263,333,1033,130,66,3,856,64,1052,225,51
"8.15.21",1287,0,49,206,57,16,848,8,118,1753,20,52,746,39,1434,254,68,20,24911,246,239,7,49,481,5,3,527,83,74,5161,306,5,4582,1761,64,5301,3824,567,1488,265,548,475,1773,209,217,0,33,263,333,1035,130,66,3,856,64,1052,225,51
"8.16.21",1287,0,50,206,57,16,848,8,118,1753,20,52,746,39,1436,254,68,20,24918,246,239,7,49,481,5,3,527,83,74,5161,306,5,4582,1762,64,5301,3824,567,1488,265,548,475,1773,209,218,0,33,263,333,1037,130,66,3,856,64,1052,225,51
"8.17.21",1290,0,50,206,59,16,848,8,118,1755,20,52,746,39,1436,254,68,20,24935,246,240,8,51,482,6,3,528,83,75,5161,312,5,4582,1774,64,5302,3824,567,1489,268,551,475,1773,209,218,0,33,269,333,1039,130,66,3,856,64,1053,225,51
"8.18.21",1294,0,50,208,59,16,851,8,118,1759,20,52,746,39,1441,256,69,20,24967,246,240,8,51,484,6,3,532,83,76,5165,312,5,4585,1781,64,5304,3834,568,1491,270,551,475,1773,209,219,0,33,271,333,1039,130,66,3,856,64,1055,225,51
"8.19.21",1294,0,50,211,59,16,852,8,118,1759,20,52,747,39,1443,256,69,21,25002,246,240,8,51,486,6,3,538,83,77,5169,313,5,4589,1801,64,5318,3839,571,1491,271,551,477,1774,209,221,0,33,273,336,1040,133,66,3,856,64,1060,225,51
"8.20.21",1294,0,50,211,59,16,857,8,118,1759,20,52,747,39,1445,256,69,21,25032,246,240,10,51,486,6,3,538,83,77,5176,313,5,4594,1797,64,5322,3846,573,1496,273,551,477,1774,209,223,0,33,277,336,1044,133,66,3,856,73,1061,225,54
"8.21.21",1294,0,50,211,59,16,857,8,118,1759,20,52,748,39,1445,257,69,21,25061,246,240,10,51,488,6,3,538,85,77,5179,314,5,4594,1809,64,5324,3848,573,1498,273,553,478,1778,209,223,0,33,281,336,1047,133,67,3,857,73,1063,226,54
"8.22.21",1294,0,50,211,59,16,857,8,118,1759,20,52,748,39,1445,257,69,21,25080,246,240,10,51,488,6,3,538,85,77,5181,314,5,4594,1802,64,5324,3848,573,1498,274,553,478,1778,209,224,0,33,283,336,1053,133,67,3,856,73,1063,226,54
"8.23.21",1294,0,50,211,59,16,857,8,118,1759,20,52,748,39,1448,257,69,21,25089,246,240,10,51,488,6,3,538,85,77,5181,314,5,4598,1807,64,5324,3848,573,1499,274,553,478,1778,209,225,0,33,283,336,1053,133,67,3,856,73,1063,226,54
"8.24.21",1296,0,50,214,59,16,857,8,118,1761,20,52,748,39,1448,258,72,21,25117,247,240,10,52,491,5,3,539,85,77,5184,318,5,4605,1812,64,5328,3851,574,1508,274,553,478,1779,209,225,0,33,283,336,1057,134,67,3,856,74,1068,231,54
"8.25.21",1296,0,53,214,59,16,863,8,118,1761,20,52,748,39,1452,258,74,21,25152,247,240,10,53,492,5,3,539,87,77,5190,319,5,4610,1827,64,5337,3859,578,1510,276,553,479,1783,210,228,0,33,286,336,1061,134,68,3,866,74,1068,231,54
"8.26.21",1296,0,53,214,59,16,866,8,118,1770,20,53,748,39,1453,260,74,21,25182,247,240,10,55,495,5,3,539,87,80,5197,319,5,4615,1827,64,5339,3869,581,1513,278,553,479,1782,210,228,0,33,286,337,1070,135,68,3,870,74,1080,231,54
"8.27.21",1296,0,53,214,59,16,872,11,119,1774,20,52,750,39,1458,257,74,21,25214,247,240,10,55,495,5,3,539,87,82,5202,320,5,4622,1838,64,5342,3877,581,1524,280,553,480,1783,210,230,0,33,287,342,1074,135,71,3,870,74,1076,231,54
"8.28.21",1296,0,53,214,59,16,872,11,119,1792,20,52,750,39,1458,257,74,21,25240,247,240,10,55,497,5,3,539,88,82,5206,319,5,4623,1844,64,5348,3880,581,1527,280,554,481,1789,210,233,0,33,290,352,1078,136,71,3,870,74,1081,231,55
"8.29.21",1296,0,53,214,59,16,872,11,119,1790,20,52,750,39,1458,259,74,21,25245,247,240,10,55,497,5,3,539,87,82,5222,319,5,4623,1843,64,5347,3880,581,1528,280,554,481,1789,210,233,0,33,290,352,1082,136,71,3,870,74,1082,231,54
"8.30.21",1296,0,53,214,59,16,872,11,119,1790,20,52,750,39,1462,259,74,21,25263,247,240,10,55,497,5,3,539,87,82,5223,319,5,4623,1847,64,5348,3885,581,1528,280,554,481,1789,210,235,0,33,290,352,1085,136,71,3,870,74,1082,231,54
"8.31.21",1297,0,53,216,59,16,871,19,119,1801,20,52,750,39,1465,260,74,22,25284,247,240,10,59,498,5,3,539,88,82,5225,325,5,4627,1863,64,5350,3888,581,1540,282,556,481,1793,210,235,0,33,289,352,1092,136,72,3,870,88,1081,234,54
