"Date","Alameda","Alpine","Amador","Butte","Calaveras","Colusa","Contra Costa","Del Norte","El Dorado","Fresno","Glenn","Humboldt","Imperial","Inyo","Kern","Kings","Lake","Lassen","Los Angeles","Madera","Marin","Mariposa","Mendocino","Merced","Modoc","Mono","Monterey","Napa","Nevada","Orange","Placer","Plumas","Riverside","Sacramento","San Benito","San Bernardino","San Diego","San Francisco","San Joaquin","San Luis Obispo","San Mateo","Santa Barbara","Santa Clara","Santa Cruz","Shasta","Sierra","Siskiyou","Solano","Sonoma","Stanislaus","Sutter","Tehama","Trinity","Tulare","Tuolumne","Ventura","Yolo","Yuba"
"3.26.21",84798,86,3563,12960,2000,2160,65812,1108,9976,106864,2828,3454,29899,1378,105912,23504,3322,5243,1217116,16825,13748,408,3738,30586,462,1253,43969,9380,4400,265536,21901,664,296097,98422,5944,293972,282475,36359,71323,20729,40626,33963,114590,15984,12605,62,1745,31021,29362,58004,9161,5223,391,56604,4004,81960,13466,5756
"3.27.21",84926,86,3569,12960,2003,2160,65920,1111,9990,107044,2830,3465,29931,1381,105994,23515,3325,5244,1217775,16841,13779,408,3740,30621,462,1258,44003,9391,4409,265653,21940,665,296208,98634,5951,294141,282727,36417,71443,20764,40691,33990,114756,16001,12623,62,1750,31050,29397,58085,9172,5240,393,56635,4007,82024,13486,5760
"3.28.21",85000,86,3572,12968,2006,2160,65997,1114,9994,107153,2831,3475,29954,1381,106074,23527,3328,5244,1218229,16848,13794,408,3740,30655,462,1259,44026,9399,4417,265787,22026,667,296320,98814,5953,294232,282954,36461,71545,20786,40732,34022,114866,16024,12645,62,1750,31101,29427,58163,9173,5244,394,56657,4008,82064,13495,5765
"3.29.21",85101,88,3580,12976,2009,2160,66094,1125,9999,107246,2834,3483,29973,1381,106127,23538,3333,5245,1218643,16863,13802,410,3741,30675,462,1260,44041,9410,4436,265926,22063,670,296384,98972,5956,294285,283277,36470,71642,20793,40784,34053,114973,16036,12661,62,1751,31146,29452,58225,9184,5248,395,56671,4009,82099,13517,5774
"3.30.21",85160,88,3582,12984,2008,2162,66165,1128,10011,107332,2834,3485,30004,1383,106155,23547,3338,5245,1219029,16881,13816,410,3744,30707,464,1262,44049,9422,4444,266057,22109,671,296448,99121,5961,294432,283530,36507,71731,20812,40805,34087,115056,16066,12666,62,1755,31188,29469,58309,9186,5255,397,56705,4012,82129,13524,5783
"3.31.21",85243,88,3587,13012,2016,2163,66235,1140,10023,107429,2843,3484,30041,1382,106239,23559,3340,5245,1219614,16897,13837,410,3749,30756,464,1262,44052,9432,4462,266233,22134,673,296533,99166,5966,294599,283858,36530,71813,20833,40851,34123,115143,16083,12678,62,1759,31211,29487,58409,9191,5270,400,56726,4016,82176,13530,5796
"4.1.21",85347,88,3589,13023,2017,2163,66303,1149,10026,107522,2849,3488,30056,1384,106288,23579,3345,5249,1220256,16906,13848,410,3754,30796,464,1262,44069,9441,4467,266353,22165,674,296666,99365,5969,294772,284145,36570,71946,20854,40882,34169,115250,16060,12714,62,1761,31238,29512,58464,9185,5274,400,56760,4018,82223,13514,5804
"4.2.21",85554,88,3604,13047,2021,2164,66428,1185,10074,107764,2859,3489,30094,1387,106329,23591,3356,5250,1220893,16919,13862,410,3756,30974,464,1263,44106,9484,4503,266464,22303,676,296869,100074,5980,295003,284672,36638,72148,20891,40942,34223,115422,16005,12741,62,1763,31342,29566,58718,9211,5288,401,56797,4020,82289,13553,5819
"4.3.21",85642,88,3609,13056,2030,2164,66468,1194,10088,107826,2862,3491,30119,1386,106420,23603,3358,5250,1220893,16935,13871,410,3758,31007,464,1262,44126,9504,4503,266464,22334,676,296973,100093,5987,295172,284997,36677,72267,20922,40988,34250,115512,15994,12789,62,1765,31364,29594,58788,9238,5302,402,56824,4020,82346,13586,5826
"4.4.21",85734,88,3614,13076,2031,2166,66538,1197,10096,107931,2864,3496,30138,1387,106460,23603,3363,5251,1220893,16938,13877,410,3758,31024,464,1262,44143,9517,4517,266464,22382,676,297090,100260,5996,295266,285207,36716,72330,20949,41015,34292,115625,16008,12804,62,1765,31399,29620,58838,9244,5306,402,56844,4020,82385,13597,5832
"4.5.21",85794,88,3616,13086,2030,2167,66592,1200,10107,107996,2865,3499,30156,1387,106480,23604,3368,5252,1222479,16955,13881,411,3761,31047,464,1263,44149,9523,4526,267001,22429,676,297106,100356,6003,295310,285376,36732,72409,20962,41039,34314,115747,16017,12807,62,1769,31425,29643,58903,9249,5309,402,56865,4020,82410,13600,5838
"4.6.21",85882,88,3619,13098,2032,2168,66712,1208,10133,108063,2865,3501,30218,1389,106543,23611,3367,5253,1222802,16976,13894,412,3760,31081,469,1263,44169,9540,4536,267143,22487,675,297191,100566,6006,295508,285629,36766,72520,20979,41080,34336,115843,16041,12818,63,1772,31479,29670,58972,9259,5313,402,56888,4021,82420,13617,5844
"4.7.21",85924,88,3622,13109,2033,2170,66757,1209,10146,108120,2868,3508,30270,1396,106628,23613,3367,5255,1223205,16986,13911,415,3765,31118,469,1263,44185,9587,4546,267253,22532,675,297329,100664,6011,295704,285985,36812,72591,21005,41125,34369,115971,16064,12833,63,1775,31499,29680,59018,9268,5317,403,56906,4022,82461,13625,5849
"4.8.21",86009,88,3627,13121,2038,2174,66845,1212,10165,108201,2869,3510,30316,1396,106724,23613,3369,5255,1223821,17000,13928,415,3764,31153,470,1264,44196,9600,4549,267383,22571,675,297443,100787,6014,295921,286314,36855,72700,21037,41181,34392,116149,16085,12847,63,1775,31523,29697,59085,9275,5319,405,56939,4026,82494,13645,5855
"4.9.21",86203,88,3632,13162,2039,2175,66999,1218,10185,108300,2869,3520,30339,1396,106984,23621,3371,5256,1224547,17015,13945,415,3767,31169,470,1264,44245,9605,4555,267492,22649,676,298157,101201,6027,296734,286552,36915,72902,21064,41232,34508,116412,16120,12863,63,1774,31569,29721,59198,9281,5323,405,56970,4026,82570,13656,5866
"4.10.21",86433,88,3635,13191,2043,2179,67149,1223,10210,108413,2875,3532,30393,1397,107172,23643,3377,5256,1225299,17040,13955,415,3770,31216,470,1266,44295,9600,4561,267957,22732,676,298683,101533,6035,297327,286955,36978,73091,21098,41311,34628,116680,16149,12880,63,1777,31626,29757,59299,9294,5337,405,57016,4031,82630,13674,5869
"4.11.21",86563,88,3637,13197,2047,2181,67258,1225,10239,108515,2880,3547,30418,1400,107341,23649,3386,5257,1225796,17064,13965,415,3770,31241,470,1267,44316,9623,4576,268175,22794,676,298878,101783,6045,297430,287203,37022,73188,21139,41334,34680,116827,16171,12895,63,1774,31680,29784,59392,9302,5351,405,57031,4033,82674,13677,5881
"4.12.21",86629,88,3639,13202,2044,2182,67329,1227,10255,108572,2881,3557,30430,1400,107374,23655,3389,5261,1226219,17073,13976,416,3773,31254,472,1268,44331,9634,4590,268304,22816,676,298980,101893,6047,297486,287405,37051,73228,21156,41354,34696,116921,16195,12901,63,1779,31721,29792,59440,9301,5354,405,57054,4033,82697,13693,5886
"4.13.21",86735,88,3641,13215,2046,2185,67457,1232,10278,108675,2883,3565,30470,1401,107434,23671,3399,5262,1226627,17108,13987,417,3776,31272,475,1268,44355,9658,4597,268414,22878,675,299130,102055,6052,297691,287712,37080,73301,21190,41393,34703,117034,16238,12932,63,1782,31754,29836,59522,9306,5374,407,57080,4035,82735,13700,5889
"4.14.21",86826,88,3645,13234,2048,2187,67553,1239,10297,108700,2885,3576,30498,1402,107591,23677,3405,5263,1226964,17121,13996,417,3785,31295,475,1269,44373,9674,4603,268521,22922,675,299214,102154,6066,297846,288007,37113,73370,21225,41420,34743,117160,16270,12980,63,1792,31780,29865,59570,9310,5380,407,57099,4037,82774,13715,5891
"4.15.21",86907,88,3648,13251,2050,2191,67639,1246,10316,108767,2886,3587,30513,1403,107648,23686,3408,5264,1227537,17137,14012,419,3788,31326,475,1270,44386,9676,4616,268622,22962,675,299335,102305,6075,298058,288317,37163,73470,21265,41491,34765,117277,16298,12998,63,1799,31824,29882,59661,9317,5382,407,57131,4043,82802,13734,5901
"4.16.21",87063,88,3653,13274,2053,2194,67732,1248,10344,108842,2887,3596,30558,1402,107764,23705,3415,5265,1228118,17153,14018,419,3793,31357,475,1270,44404,9684,4626,268762,23035,675,299462,102530,6089,298201,288693,37211,73569,21300,41549,34800,117372,16328,13028,63,1806,31901,29912,59735,9327,5395,407,57158,4045,82829,13748,5908
"4.17.21",87189,88,3657,13300,2056,2195,67823,1249,10375,108910,2889,3606,30583,1402,107825,23717,3418,5266,1228641,17164,14027,424,3795,31394,477,1270,44417,9697,4640,268869,23095,676,299609,102714,6093,298402,288956,37253,73669,21320,41600,34835,117569,16360,13053,63,1817,31975,29932,59812,9332,5404,407,57182,4045,82856,13771,5916
"4.18.21",87305,88,3659,13322,2058,2195,67924,1251,10396,108974,2890,3617,30587,1402,107859,23725,3422,5266,1228997,17182,14031,424,3796,31408,479,1271,44427,9705,4647,268962,23147,675,299697,102907,6096,298472,289139,37297,73773,21337,41644,34868,117680,16369,13065,63,1819,32043,29955,59891,9341,5407,407,57201,4048,82876,13753,5919
"4.19.21",87415,88,3661,13337,2061,2197,68011,1258,10414,109061,2890,3629,30596,1402,107879,23728,3425,5269,1229328,17195,14035,426,3796,31426,479,1271,44432,9711,4660,269036,23183,675,299745,103041,6096,298528,289326,37322,73830,21356,41670,34886,117788,16390,13072,63,1826,32081,29964,59945,9349,5409,407,57218,4051,82895,13765,5919
"4.20.21",87488,88,3663,13360,2064,2200,68069,1261,10436,109139,2892,3641,30625,1403,108013,23733,3427,5270,1229641,17208,14039,428,3800,31444,479,1271,44458,9742,4668,269176,23219,680,299862,103198,6095,298701,289615,37347,73912,21384,41696,34903,117921,16437,13095,63,1833,32116,29973,60006,9359,5418,408,57251,4055,82915,13776,5930
"4.21.21",87600,88,3664,13386,2068,2206,68164,1263,10455,109219,2895,3671,30657,1402,108061,23756,3430,5270,1229998,17216,14054,429,3803,31477,480,1271,44496,9758,4682,269258,23273,680,299972,103380,6105,298847,289911,37425,74018,21425,41763,34930,118015,16488,13143,63,1840,32159,29996,60073,9377,5425,408,57262,4060,82938,13802,5938
"4.22.21",87669,88,3665,13401,2070,2207,68213,1263,10471,109251,2895,3709,30702,1404,108131,23769,3432,5271,1230398,17223,14064,431,3803,31498,480,1271,44507,9765,4687,269352,23298,680,300042,103453,6105,298925,290230,37450,74092,21463,41791,34971,118160,16527,13161,63,1847,32179,30005,60102,9382,5429,408,57291,4061,82975,13813,5942
"4.23.21",87776,88,3669,13420,2075,2210,68352,1265,10489,109326,2895,3727,30717,1405,108195,23779,3434,5271,1230398,17235,14070,436,3819,31539,480,1273,44523,9783,4695,269433,23345,680,300145,103633,6112,298998,289436,37487,74188,21483,41834,34997,118300,16593,13184,63,1851,32235,30031,60186,9392,5443,408,57325,4061,82999,13844,5945
"4.24.21",87860,88,3672,13431,2078,2210,68412,1266,10518,109395,2898,3751,30734,1406,108256,23793,3435,5271,1231186,17245,14079,436,3829,31569,480,1273,44528,9787,4707,269549,23370,680,300246,103774,6114,299074,289614,37521,74262,21500,41872,35015,118382,16631,13196,63,1859,32276,30043,60258,9396,5444,408,57343,4061,83001,13850,5954
"4.25.21",88008,88,3675,13464,2083,2213,68508,1270,10542,109471,2901,3780,30747,1406,108280,23799,3436,5272,1231532,17253,14084,436,3834,31596,480,1274,44539,9793,4721,269633,23399,680,300349,103921,6121,299168,289794,37551,74341,21524,41915,35036,118488,16659,13213,63,1866,32322,30060,60349,9406,5453,408,57376,4063,83016,13864,5966
"4.26.21",88082,88,3677,13482,2086,2214,68585,1274,10556,109521,2902,3793,30761,1406,108313,23802,3437,5274,1231838,17260,14081,438,3834,31622,480,1275,44544,9800,4733,269724,23428,680,300428,104071,6121,299213,289956,37571,74414,21536,41908,35053,118586,16670,13221,63,1880,32379,30059,60452,9408,5459,408,57396,4065,83043,13882,5969
"4.27.21",88156,88,3677,13505,2088,2216,68667,1277,10574,109573,2903,3810,30765,1406,108418,23808,3440,5274,1232131,17273,14087,441,3843,31634,480,1274,44557,9805,4742,269838,23451,685,300532,104219,6124,299281,290128,37600,74476,21548,41925,35078,118660,16698,13242,63,1888,32432,30067,60515,9422,5464,408,57414,4069,83061,13898,5971
"4.28.21",88251,88,3678,13535,2090,2217,68740,1278,10584,109606,2903,3826,30799,1406,108456,23818,3442,5274,1232391,17280,14098,441,3848,31663,480,1275,44584,9810,4755,269949,23520,686,300584,104247,6129,299373,290284,37625,74549,21558,41950,35109,118713,16737,13262,63,1895,32451,30080,60573,9423,5476,408,57433,4070,83083,13923,5975
"4.29.21",88355,88,3681,13565,2095,2220,68809,1282,10595,109644,2904,3845,30858,1407,108479,23830,3447,5274,1232751,17291,14116,441,3854,31720,480,1276,44605,9822,4775,270014,23567,686,300669,104324,6131,299441,290438,37656,74611,21583,41992,35145,118800,16756,13290,65,1910,32476,30096,60667,9426,5486,408,57479,4071,83101,13948,5983
"4.30.21",88468,88,3682,13592,2100,2222,68890,1287,10620,109729,2904,3864,30868,1408,108545,23851,3449,5274,1233091,17304,14135,441,3857,31755,480,1275,44619,9825,4793,270101,23598,687,300754,104512,6132,299544,290651,37697,74702,21591,42038,35169,118891,16770,13310,65,1926,32528,30130,60774,9433,5491,408,57502,4074,83147,13960,5988
"5.1.21",88573,88,3682,13629,2109,2223,68988,1303,10658,109796,2904,3875,30889,1408,108598,23856,3450,5275,1233505,17317,14144,441,3862,31787,481,1275,44638,9833,4810,270194,23652,685,300860,104695,6139,299643,290872,37741,74783,21603,42073,35193,118990,16779,13343,65,1954,32605,30151,60844,9438,5497,408,57539,4076,83188,13988,5993
"5.2.21",88656,88,3682,13648,2111,2223,69055,1316,10678,109848,2910,3888,30902,1409,108628,23876,3452,5277,1233772,17319,14159,441,3867,31810,480,1276,44647,9838,4820,270284,23678,685,300930,104806,6146,299701,291047,37767,74843,21617,42113,35215,119048,16790,13357,66,1963,32640,30158,60902,9443,5498,409,57561,4079,83204,14005,5997
"5.3.21",88719,88,3683,13655,2112,2224,69109,1317,10701,109892,2913,3896,30916,1409,108652,23882,3455,5279,1233998,17323,14169,444,3872,31835,480,1276,44648,9848,4835,270345,23706,685,300976,104964,6147,299730,291246,37783,74906,21623,42147,35228,119100,16796,13370,66,1986,32694,30171,60968,9450,5502,409,57579,4079,83212,14016,5998
"5.4.21",88773,88,3682,13677,2113,2228,69149,1326,10731,109948,2918,3908,30915,1410,108719,23883,3463,5280,1234242,17328,14177,444,3874,31852,480,1277,44658,9857,4841,270444,23749,685,301029,105054,6148,299781,291457,37795,74987,21634,42167,35240,119159,16801,13408,66,2003,32714,30186,61026,9455,5509,409,57602,4082,83272,14028,6009
"5.5.21",88829,88,3682,13702,2116,2228,69217,1329,10746,109995,2922,3917,30937,1412,108822,23904,3467,5281,1234242,17333,14192,445,3879,31867,482,1277,44684,9866,4851,270507,23788,687,301104,105152,6155,299862,291693,37822,75048,21671,42214,35249,119211,16809,13430,66,2017,32746,30199,61095,9467,5519,409,57628,4081,83295,14056,6013
"5.6.21",88909,88,3682,13727,2124,2230,69300,1336,10775,110049,2923,3930,30960,1412,108887,23913,3474,5282,1234746,17340,14199,445,3882,31886,482,1278,44716,9876,4872,270569,23923,688,301159,105637,6154,299944,291939,37845,75142,21678,42262,35263,119323,16846,13478,66,2030,32818,30231,61189,9476,5521,410,57650,4088,83338,14083,6020
"5.7.21",89012,88,3683,13746,2127,2232,69383,1341,10792,110142,2925,3951,31002,1413,108968,23923,3476,5283,1235150,17349,14211,445,3885,31886,482,1278,44726,9882,4889,270625,23954,688,301244,105752,6157,300045,292172,37862,75220,21694,42305,35277,119423,16870,13506,66,2043,32858,30245,61278,9487,5525,410,57688,4089,83374,14090,6029
"5.8.21",89097,88,3684,13768,2127,2234,69452,1347,10807,110194,2927,3971,31023,1413,108993,23939,3479,5285,1235422,17352,14217,445,3890,31900,482,1279,44733,9886,4901,270705,23979,689,301340,105897,6157,300161,292413,37889,75287,21707,42332,35296,119484,16885,13533,66,2061,32903,30264,61343,9493,5528,410,57709,4091,83411,14110,6047
"5.9.21",89180,88,3687,13792,2129,2235,69533,1350,10817,110252,2929,3982,31038,1412,109031,23946,3480,5286,1235651,17354,14223,445,3895,31907,483,1281,44738,9890,4912,270744,24000,689,301412,106001,6165,300202,292621,37916,75354,21714,42364,35307,119531,16890,13541,66,2065,32944,30275,61391,9493,5530,410,57738,4094,83420,14114,6053
"5.10.21",89257,88,3689,13804,2131,2234,69590,1351,10825,110287,2934,3993,31055,1413,109052,23952,3480,5288,1235828,17366,14226,447,3899,31904,484,1282,44747,9893,4920,270800,24027,689,301463,106076,6167,300231,292876,37932,75382,21708,42387,35313,119556,16910,13548,66,2079,32978,30278,61425,9492,5531,410,57751,4095,83435,14115,6061
"5.11.21",89305,88,3689,13824,2131,2234,69639,1359,10840,110330,2938,3996,31075,1414,109101,23956,3482,5292,1235999,17375,14232,447,3902,31917,485,1282,44759,9903,4922,270883,24055,689,301537,106199,6167,300293,293028,37956,75441,21724,42446,35319,119591,16909,13566,66,2085,33013,30290,61479,9497,5536,412,57775,4098,83479,14121,6069
"5.12.21",89378,88,3690,13845,2132,2234,69696,1364,10856,110381,2943,4015,31109,1412,109139,23965,3485,5294,1236256,17379,14242,448,3917,31965,486,1282,44776,9903,4923,270940,24096,691,301615,106298,6171,300379,293141,37969,75488,21739,42500,35330,119632,16919,13614,66,2091,33035,30300,61526,9507,5541,413,57816,4098,83515,14132,6075
"5.13.21",89455,88,3694,13870,2133,2235,69762,1366,10866,110416,2947,4060,31137,1412,109177,23973,3488,5296,1236456,17385,14249,448,3927,32013,486,1282,44793,9910,4928,270983,24119,690,301856,106419,6171,300644,293352,37991,75545,21761,42522,35354,119687,16925,13635,66,2101,33064,30315,61579,9511,5549,413,57855,4101,83553,14137,6081
"5.14.21",89520,88,3697,13896,2134,2240,69830,1367,10876,110472,2950,4083,31156,1412,109186,23979,3492,5297,1237021,17392,14257,450,3936,32035,486,1282,44800,9916,4931,271134,24118,690,301934,106538,6173,300713,293630,38023,75613,21770,42504,35355,119741,16926,13658,66,2114,33103,30331,61659,9514,5557,415,57891,4102,83567,14147,6089
"5.15.21",89578,88,3698,13918,2139,2242,69901,1371,10890,110518,2952,4113,31176,1414,109272,23982,3494,5297,1237273,17400,14259,450,3942,32037,486,1282,44809,9920,4941,271194,24152,691,302000,106640,6175,300771,293780,38051,75657,21780,42522,35371,119795,16933,13685,66,2124,33123,30344,61708,9519,5564,415,57916,4106,83601,14161,6098
"5.16.21",89645,88,3699,13964,2142,2246,69937,1377,10894,110550,2953,4137,31189,1413,109298,23987,3498,5301,1237411,17401,14262,450,3944,32048,486,1282,44818,9924,4941,271251,24160,692,302061,106727,6176,300821,293903,38066,75680,21792,42526,35382,119833,16939,13692,66,2128,33139,30357,61734,9528,5566,415,57931,4112,83628,14168,6107
"5.17.21",89668,88,3700,13969,2144,2246,69965,1381,10899,110582,2954,4145,31207,1413,109320,23990,3498,5302,1237561,17407,14268,450,3949,32058,486,1282,44822,9927,4947,271296,24176,692,302115,106751,6177,300872,293963,38075,75701,21800,42547,35387,119852,16947,13703,66,2134,33149,30367,61771,9530,5570,415,57950,4113,83638,14171,6107
"5.18.21",89721,88,3701,13989,2144,2246,69996,1383,10905,110633,2956,4165,31214,1413,109351,23988,3504,5306,1237700,17412,14273,450,3958,32063,488,1282,44828,9938,4949,271352,24203,692,302169,106801,6175,300905,294093,38079,75752,21803,42563,35390,119909,16933,13738,66,2141,33167,30379,61799,9536,5575,416,57990,4115,83665,14181,6109
"5.19.21",89794,88,3701,14026,2145,2248,70083,1383,10916,110665,2958,4176,31228,1414,109424,23991,3506,5308,1237910,17418,14280,450,3968,32071,489,1283,44800,9939,4956,271421,24265,692,302220,106945,6174,300974,294193,38096,75812,21810,42591,35404,119914,16917,13780,66,2145,33201,30406,61851,9542,5583,417,58016,4116,83688,14191,6113
"5.20.21",89881,88,3703,14048,2151,2251,70160,1385,10926,110718,2960,4195,31229,1414,109506,23994,3509,5309,1238147,17421,14285,452,3979,32073,493,1286,44812,9946,4962,271496,24309,692,302277,107135,6177,301052,294359,38122,75867,21821,42617,35405,119961,16916,13816,66,2154,33250,30433,61923,9551,5590,417,58075,4119,83742,14204,6122
"5.21.21",89949,88,3704,14067,2151,2254,70214,1388,10942,110774,2962,4209,31250,1414,109566,23999,3509,5312,1238382,17424,14292,452,3979,32104,493,1286,44824,9946,4966,271537,24340,693,302328,107200,6178,301105,294435,38141,75948,21856,42630,35414,119986,16917,13842,66,2159,33267,30453,61982,9554,5591,418,58132,4121,83763,14214,6126
"5.22.21",90010,88,3704,14098,2154,2256,70254,1393,10953,110825,2966,4228,31253,1414,109630,24008,3511,5313,1238607,17428,14293,452,3990,32127,494,1287,44827,9951,4974,271589,24352,694,302416,107278,6181,301194,294505,38168,76011,21865,42686,35425,120031,16922,13862,66,2168,33278,30481,62017,9560,5597,418,58162,4120,83804,14228,6130
