"Date","Alameda","Alpine","Amador","Butte","Calaveras","Colusa","Contra Costa","Del Norte","El Dorado","Fresno","Glenn","Humboldt","Imperial","Inyo","Kern","Kings","Lake","Lassen","Los Angeles","Madera","Marin","Mariposa","Mendocino","Merced","Modoc","Mono","Monterey","Napa","Nevada","Orange","Placer","Plumas","Riverside","Sacramento","San Benito","San Bernardino","San Diego","San Francisco","San Joaquin","San Luis Obispo","San Mateo","Santa Barbara","Santa Clara","Santa Cruz","Shasta","Sierra","Siskiyou","Solano","Sonoma","Stanislaus","Sutter","Tehama","Trinity","Tulare","Tuolumne","Ventura","Yolo","Yuba"
"4.27.20",45,0,0,0,0,0,13,0,2,29,0,0,18,0,19,15,0,0,856,3,2,0,5,4,0,0,3,2,2,128,1,0,80,8,0,61,98,50,8,1,22,2,8,7,0,0,0,17,4,22,0,0,0,38,0,4,2,0
"4.28.20",31,0,0,0,0,0,23,0,0,22,0,0,5,0,19,9,0,0,573,2,1,1,0,0,0,2,6,3,2,166,1,0,123,9,1,149,173,18,10,6,37,3,27,0,0,0,0,24,6,14,0,0,0,44,1,4,0,0
"4.29.20",39,0,0,0,0,0,19,0,1,20,0,0,5,0,19,23,0,0,1489,1,6,0,1,8,0,0,13,1,0,126,2,0,196,11,2,84,118,18,8,9,41,8,17,1,2,0,0,6,4,44,2,0,0,36,0,13,1,0
"4.30.20",35,0,0,0,0,0,15,0,0,18,0,1,22,0,27,7,0,0,735,1,6,2,0,6,0,0,9,1,0,125,3,0,120,16,0,46,132,29,8,1,24,13,25,2,0,0,0,10,3,4,0,0,0,23,0,17,3,0
"5.1.20",31,0,0,1,0,0,15,0,3,58,0,0,15,0,46,25,0,0,1042,0,2,10,0,9,0,0,9,0,0,107,1,0,74,10,1,64,147,34,6,4,28,9,4,1,0,0,0,4,9,6,0,0,0,48,0,9,1,1
"5.2.20",48,0,0,0,0,0,14,0,0,12,1,0,8,0,30,8,1,0,632,0,1,0,0,0,0,0,3,2,0,55,1,0,104,16,0,40,131,80,5,7,50,8,27,4,0,0,0,1,8,4,0,0,0,26,0,8,4,0
"5.3.20",53,0,0,0,0,0,16,0,2,18,0,0,6,0,36,17,0,0,805,0,0,0,0,3,0,0,10,1,0,61,11,0,37,12,0,0,85,60,11,7,5,6,32,2,0,0,0,0,4,23,0,0,0,25,0,19,2,0
"5.4.20",31,0,0,0,0,0,4,0,2,37,0,0,0,0,11,16,0,0,526,6,1,1,0,4,0,0,2,0,0,174,1,0,187,10,0,60,93,68,4,2,36,12,3,0,0,0,0,26,2,11,0,0,0,24,0,7,0,0
"5.5.20",58,0,0,3,0,0,27,0,3,47,0,0,38,0,29,34,0,1,1611,1,0,0,0,3,0,0,3,2,0,114,0,0,88,6,1,161,140,19,3,1,22,17,11,1,0,0,0,6,7,8,1,0,0,109,0,17,0,0
"5.6.20",45,0,0,0,0,0,14,0,0,49,0,0,10,0,28,21,0,0,829,2,0,1,0,0,0,1,6,4,0,182,2,0,226,10,0,81,159,25,4,4,13,24,22,1,0,0,0,1,6,4,0,0,0,94,0,12,1,0
"5.7.20",50,0,0,0,0,0,15,0,0,41,0,0,43,0,60,11,0,0,846,0,8,0,0,5,0,0,3,0,0,165,1,0,73,4,0,97,110,48,2,2,50,156,12,1,0,0,0,7,13,32,0,0,0,38,0,28,0,0
"5.8.20",41,0,0,0,0,0,19,0,0,27,1,0,25,0,33,17,0,0,808,2,5,0,0,5,0,1,16,0,0,194,1,0,64,6,1,109,233,38,12,1,25,335,4,1,0,0,0,7,3,21,1,0,0,49,0,19,0,0
"5.9.20",56,0,0,0,0,0,15,0,0,25,0,1,7,0,62,28,0,0,922,4,4,0,0,2,0,0,8,0,0,93,2,0,200,5,1,194,114,54,10,3,30,193,32,1,0,0,0,7,3,4,1,0,1,34,0,14,0,1
"5.10.20",36,0,0,0,0,0,7,0,1,34,0,1,35,0,26,2,0,0,462,4,6,0,0,1,0,0,10,1,0,43,0,0,80,2,0,85,150,9,6,5,10,78,14,1,0,0,0,1,2,7,0,0,0,60,0,11,1,0
"5.11.20",56,0,0,1,0,0,7,0,0,43,0,0,53,0,32,23,0,0,560,3,4,0,0,4,0,3,4,0,0,139,2,0,131,8,0,35,139,21,9,6,36,49,9,1,0,0,0,32,13,9,1,0,0,60,0,10,1,1
"5.12.20",43,0,0,1,0,0,15,0,1,42,0,2,40,0,30,14,0,0,948,1,3,0,0,17,0,1,12,1,0,125,0,0,53,6,3,52,96,7,5,2,34,6,22,1,2,0,0,7,5,8,1,0,0,58,0,21,2,1
"5.13.20",35,0,0,1,0,0,15,1,2,17,0,0,8,0,27,12,0,0,1327,0,4,0,0,1,0,0,11,1,0,153,0,0,70,7,0,67,117,23,14,5,17,5,8,1,0,0,0,7,22,6,0,0,1,22,0,24,2,0
"5.14.20",74,0,0,1,0,0,8,0,1,45,2,1,42,0,50,28,0,0,854,0,5,0,0,6,0,0,8,2,0,132,2,0,135,8,1,86,113,25,4,5,38,13,10,3,0,0,0,4,3,12,1,0,0,34,0,18,2,2
"5.15.20",34,0,0,0,0,0,16,0,5,92,1,1,28,0,35,5,0,0,924,2,12,0,0,9,0,0,4,0,0,175,2,0,157,22,1,76,132,33,13,1,24,14,15,1,0,0,0,16,16,7,1,0,0,39,0,29,2,0
"5.16.20",38,0,0,0,0,0,30,0,1,51,0,9,36,0,45,9,0,0,1044,0,2,0,0,10,0,1,8,3,0,116,0,0,137,6,1,137,139,32,12,3,40,14,26,8,0,0,1,4,7,6,0,1,0,70,0,25,0,0
"5.17.20",62,0,0,1,0,0,19,3,0,36,0,1,3,0,42,0,0,1,651,0,18,0,0,13,0,0,13,3,0,51,1,0,143,15,1,105,174,38,20,2,28,35,33,1,1,0,0,0,20,20,3,0,0,4,0,25,0,0
"5.18.20",53,0,0,1,0,0,18,1,2,34,2,0,52,0,22,25,2,0,447,3,14,0,1,3,0,1,3,3,0,201,1,1,97,9,0,91,110,51,9,1,21,44,15,5,0,0,0,6,11,6,0,0,0,62,0,12,1,2
"5.19.20",51,0,1,1,0,0,32,0,0,45,1,2,245,0,34,12,2,0,1115,6,11,0,0,5,0,0,5,1,0,151,1,0,91,7,0,98,80,3,8,2,3,20,12,1,0,0,0,17,2,10,0,0,0,60,0,12,0,0
"5.20.20",63,0,0,5,0,0,18,1,1,42,0,1,35,0,34,10,0,0,1322,2,8,0,0,3,0,0,6,0,0,192,0,0,128,5,2,115,114,13,8,4,35,3,28,2,0,0,0,3,22,2,0,0,0,34,0,19,1,0
"5.21.20",52,0,0,1,0,1,20,0,0,34,0,6,49,0,39,14,0,1,1142,0,11,0,0,1,0,0,7,3,0,160,0,0,155,14,0,179,175,49,17,2,52,17,13,1,0,0,0,6,16,19,0,0,1,21,0,28,1,1
"5.22.20",116,0,0,3,0,0,29,0,7,38,0,1,118,0,51,11,0,0,1033,0,13,0,1,7,0,1,9,1,0,166,4,0,106,4,3,157,119,3,17,4,56,13,17,7,0,0,0,7,17,14,0,0,0,58,0,30,2,0
"5.23.20",61,0,0,0,0,0,30,1,0,49,0,0,69,0,62,16,0,2,1051,1,21,0,0,14,0,0,25,4,0,100,3,0,109,13,3,65,125,61,12,2,15,12,56,6,1,1,0,4,18,9,0,1,0,20,0,24,1,0
"5.24.20",47,0,0,1,0,0,23,6,2,8,0,1,86,0,67,2,1,0,896,0,9,0,6,11,0,0,8,3,0,79,0,0,111,8,0,90,142,6,1,1,63,7,31,8,1,0,0,1,23,9,0,0,0,2,0,21,4,0
"5.25.20",70,0,1,2,0,0,23,4,2,42,0,0,0,0,47,1,1,1,1006,0,14,0,0,4,1,0,13,3,0,70,2,0,329,7,3,131,96,40,0,3,13,17,24,6,0,0,0,2,11,17,0,0,0,63,0,38,5,0
"5.26.20",56,0,0,0,0,0,4,10,1,2,0,0,0,0,5,2,0,0,1822,0,9,1,1,4,0,0,6,2,0,249,2,0,17,9,0,38,85,5,0,0,29,0,12,6,0,0,0,33,13,12,1,0,0,21,0,13,1,0
"5.27.20",81,0,0,4,2,1,21,4,3,124,2,5,0,0,65,138,0,1,916,8,15,0,1,12,0,0,19,3,0,216,8,0,239,20,4,278,101,31,65,6,78,40,21,5,0,0,0,7,13,12,1,1,0,49,0,34,6,0
"5.28.20",46,0,0,1,0,0,19,3,0,33,0,11,61,0,66,40,4,0,1099,2,4,0,3,5,0,0,28,1,0,221,1,0,84,21,8,123,117,23,15,1,25,13,18,0,0,0,0,12,8,9,0,1,0,15,0,18,2,0
"5.29.20",126,0,0,1,0,0,19,0,3,35,0,1,177,0,69,67,0,0,1818,5,5,0,1,2,0,0,8,0,0,168,3,0,137,21,2,152,140,36,15,3,33,15,9,1,0,0,1,9,8,14,0,0,0,20,0,10,5,1
"5.30.20",95,0,0,3,0,0,18,0,1,57,2,0,484,0,69,10,1,0,2068,3,14,0,0,0,0,0,41,0,0,131,0,0,116,24,1,139,145,43,33,0,26,4,34,3,0,0,0,14,14,14,0,0,0,27,0,23,0,0
"5.31.20",58,0,0,7,0,0,29,0,2,37,0,0,106,0,105,0,1,0,1255,0,24,0,0,3,0,0,25,1,0,106,17,0,212,14,0,63,96,5,0,1,40,2,44,4,2,0,0,0,4,26,2,0,0,5,0,35,0,1
"6.1.20",98,0,0,0,0,2,28,1,0,79,0,0,169,0,72,0,3,0,1010,2,9,0,3,1,0,1,9,0,0,194,3,0,217,17,1,125,73,45,69,4,21,10,12,5,0,0,0,17,10,20,1,1,0,92,0,12,1,0
"6.2.20",57,0,0,1,0,0,19,1,0,65,0,3,93,0,54,17,3,0,1208,7,14,0,1,8,0,0,28,2,0,211,8,0,171,13,0,128,120,8,28,0,13,33,23,0,0,0,1,8,6,14,0,1,0,36,0,15,1,1
"6.3.20",72,0,0,3,0,0,6,0,2,26,0,2,81,0,42,24,1,1,1042,7,18,0,0,2,0,0,10,0,2,228,17,0,118,29,2,127,124,54,19,4,40,19,17,2,2,0,0,7,7,8,2,0,0,29,0,24,0,0
"6.4.20",55,0,0,4,0,0,40,6,11,64,0,6,91,0,44,98,1,0,1431,10,6,0,0,5,0,0,29,1,6,219,13,0,265,35,0,161,142,28,12,9,41,29,35,1,0,0,0,10,13,26,1,0,0,45,0,34,3,0
"6.5.20",91,0,0,5,1,0,24,0,0,45,0,2,147,1,72,23,1,2,1376,17,13,0,3,5,0,0,29,6,1,210,9,0,227,22,4,143,240,39,30,5,47,46,31,4,0,0,0,7,28,36,3,2,0,94,0,39,0,0
"6.6.20",67,0,0,2,0,0,44,0,3,67,0,1,269,0,116,17,0,1,1314,5,10,0,0,6,0,0,30,13,0,147,5,0,235,19,0,78,165,0,30,2,11,20,32,4,0,0,0,2,4,16,2,1,1,33,0,29,7,0
"6.7.20",65,0,0,1,0,0,34,0,0,27,0,0,1,0,70,0,0,0,1462,0,28,0,0,3,0,0,53,6,0,120,3,0,170,35,0,87,131,0,50,1,57,3,13,4,1,0,0,0,17,47,4,0,1,6,0,34,1,0
"6.8.20",71,0,0,6,0,0,62,0,3,50,1,0,3,1,74,10,0,1,846,5,12,0,0,13,0,0,19,9,0,267,18,0,141,23,1,89,143,41,72,4,32,6,24,4,2,0,0,0,15,52,0,0,0,82,4,45,4,0
"6.9.20",26,0,0,2,0,0,30,0,2,85,2,1,16,0,76,42,0,0,1255,18,20,0,3,18,0,0,21,5,0,242,11,0,265,34,2,146,110,34,42,1,33,32,35,3,1,0,2,36,7,37,1,1,0,92,0,25,0,0
"6.10.20",64,0,0,2,0,0,34,0,1,46,2,0,387,1,72,18,0,0,1166,4,17,0,0,21,0,0,19,3,0,268,8,0,346,18,0,171,108,25,42,6,29,24,27,5,1,0,4,12,12,37,0,1,0,62,0,39,0,0
"6.11.20",46,0,0,1,0,0,19,0,0,14,0,0,9,0,74,12,0,0,1848,3,4,0,0,0,0,0,22,3,0,299,12,0,157,27,0,71,161,0,69,1,7,17,17,5,2,0,0,8,9,32,0,0,0,18,0,46,2,0
"6.12.20",95,0,0,0,2,0,30,0,1,90,0,0,80,0,114,24,1,0,1570,9,12,0,0,2,0,0,51,0,2,276,12,0,602,33,1,198,133,49,55,14,34,74,50,4,1,0,0,4,14,30,0,3,0,79,0,44,13,0
"6.13.20",29,0,0,1,0,0,41,0,0,71,0,0,103,0,65,36,0,0,1528,16,28,0,0,4,0,0,37,9,0,226,13,0,315,11,3,178,184,11,55,5,18,30,42,3,0,0,0,17,15,30,6,4,0,74,0,33,8,1
"6.14.20",75,0,0,6,0,0,25,0,0,86,0,0,84,0,86,0,2,0,961,0,12,0,0,27,0,0,49,10,0,149,23,0,287,37,5,130,126,0,142,4,20,50,37,0,0,0,0,1,13,37,1,0,0,20,0,43,3,0
"6.15.20",52,0,0,0,0,0,25,0,4,32,0,0,0,0,86,0,0,0,814,0,20,1,0,11,0,0,49,6,0,368,17,0,158,41,4,174,170,0,64,2,20,5,26,0,2,0,0,0,2,94,8,0,0,16,0,47,1,0
"6.16.20",105,0,0,2,1,0,53,0,1,116,9,0,209,1,85,22,0,0,1330,36,17,0,0,22,0,0,21,9,1,534,6,0,263,34,2,274,120,59,51,11,27,36,24,3,1,0,1,56,13,25,2,7,0,140,0,20,7,1
"6.17.20",57,0,0,2,1,0,50,0,1,72,1,0,169,1,60,53,1,3,2098,19,46,1,7,24,0,0,58,6,4,582,35,0,221,64,6,207,125,13,107,19,31,57,37,8,0,0,1,28,9,109,6,0,0,80,0,53,15,1
"6.18.20",104,0,2,7,0,0,52,1,5,147,4,0,258,0,78,44,4,4,1088,30,49,0,3,26,0,0,50,3,11,651,30,0,551,49,18,471,238,45,83,16,25,56,75,10,0,0,2,13,41,108,6,7,0,123,0,52,17,2
"6.19.20",57,0,0,3,0,0,34,0,3,163,5,0,138,1,116,144,0,1,1307,12,10,0,3,43,0,0,32,4,3,722,7,0,300,38,2,313,258,17,61,14,39,83,38,8,7,0,3,20,14,54,4,4,0,48,0,84,9,1
"6.20.20",112,0,0,3,0,0,125,0,6,114,0,0,112,0,87,46,1,1,2054,21,50,0,0,37,0,0,22,3,2,479,19,1,311,93,3,265,134,31,77,13,42,76,59,4,8,0,1,29,3,49,0,0,0,119,0,81,6,1
"6.21.20",77,0,0,3,0,0,51,0,2,77,0,0,85,0,97,3,0,1,1705,0,28,0,0,11,0,0,46,6,6,281,15,0,507,87,12,207,310,1,142,13,26,73,79,3,9,0,1,0,30,90,7,0,0,1,0,75,14,1
"6.22.20",109,0,0,7,0,0,81,0,5,130,0,0,0,0,75,179,0,93,2603,12,122,0,0,42,0,0,66,4,0,876,14,0,421,88,13,209,302,0,144,4,32,18,66,0,2,0,0,0,24,96,4,3,0,12,0,44,10,1
"6.23.20",215,0,1,7,6,0,90,0,5,144,7,0,324,0,84,214,3,110,2495,36,110,3,13,37,0,0,53,8,2,1023,13,0,521,132,3,638,198,177,170,23,95,51,120,23,4,0,1,158,54,66,12,12,0,271,1,144,17,0
"6.24.20",83,0,3,8,0,4,67,1,7,198,7,4,113,2,59,336,0,4,1121,4,122,0,0,40,0,0,61,28,11,1054,23,0,477,72,4,440,332,39,178,16,57,71,112,16,2,0,0,39,21,189,6,5,0,85,1,106,29,1
"6.25.20",156,0,2,9,0,3,71,0,1,173,5,4,54,0,74,47,2,1,1944,7,60,1,0,51,0,0,19,2,0,1024,26,0,278,74,3,379,335,36,123,13,32,55,59,6,1,0,0,56,20,91,8,4,1,115,1,32,21,1
"6.26.20",104,0,2,8,4,3,85,0,9,229,12,5,208,1,118,66,0,6,1814,29,85,1,2,50,0,0,23,17,9,989,10,0,634,168,2,521,439,78,140,25,60,163,97,9,2,0,0,34,25,27,12,4,0,64,1,99,21,0
"6.27.20",80,0,0,2,0,0,41,0,0,72,6,1,113,0,40,12,0,1,1994,18,17,0,0,10,0,0,6,5,2,622,0,0,351,0,6,127,434,2,52,7,28,17,38,3,1,0,1,8,27,7,3,0,0,90,3,27,14,1
"6.28.20",117,0,0,14,0,0,87,0,3,127,0,0,0,0,138,47,11,0,2533,0,50,0,0,8,0,0,105,25,1,452,34,0,639,116,8,106,497,56,206,26,41,73,125,2,2,0,0,1,80,212,4,0,0,2,1,179,36,0
"6.29.20",68,0,0,8,0,0,174,0,1,166,0,1,0,0,70,46,0,0,3040,0,44,2,0,34,0,0,54,10,5,1054,10,0,836,182,3,300,501,1,1,14,47,61,100,0,6,0,0,0,19,24,7,0,0,94,2,144,15,16
"6.30.20",193,0,1,6,1,16,165,1,14,296,19,4,455,2,107,35,3,8,2892,49,97,1,2,122,0,1,43,25,7,1063,39,2,973,261,7,732,316,166,542,39,98,170,115,30,6,0,1,179,19,179,16,12,0,302,0,236,32,0
"7.1.20",168,0,1,23,6,20,119,2,8,290,14,2,182,0,113,48,19,7,1815,44,22,1,5,82,0,1,46,5,2,990,46,0,882,179,19,338,474,71,246,30,58,166,201,19,4,0,2,94,56,41,20,5,0,152,1,194,11,2
"7.2.20",261,0,1,14,5,7,88,0,10,294,4,5,86,0,171,59,6,1,2127,29,70,0,1,70,0,0,94,5,3,960,27,0,717,162,17,476,584,50,253,46,64,118,176,16,6,0,2,79,66,231,7,6,1,200,6,172,28,36
"7.3.20",100,0,2,13,2,10,100,0,8,381,8,5,109,2,161,73,2,2,14,17,70,0,1,66,0,0,8,36,8,779,5,3,918,124,7,855,490,105,173,17,49,23,98,22,3,0,0,67,38,171,10,3,0,98,5,142,32,3
"7.4.20",251,0,6,12,1,6,136,0,10,218,6,1,96,0,30,17,3,0,20,3,186,0,0,64,0,0,74,38,0,367,51,0,337,328,12,596,468,80,392,23,93,115,225,30,22,0,0,53,88,551,20,3,0,146,3,151,29,6
"7.5.20",124,0,0,24,0,3,82,7,16,189,1,3,0,0,115,37,6,0,7198,0,118,0,0,88,0,2,116,24,16,434,59,0,3,226,3,392,562,0,208,31,43,153,193,1,3,0,0,0,0,205,16,3,0,179,0,179,29,13
"7.6.20",109,0,2,9,0,1,237,0,5,179,0,1,2,0,124,38,1,6,1546,166,56,4,0,56,0,1,84,4,5,1049,49,0,974,156,6,320,274,0,89,21,75,95,132,1,5,0,0,120,0,207,9,0,0,60,1,46,41,9
"7.7.20",127,0,0,15,13,4,231,0,13,380,16,2,235,0,174,44,1,2,4194,60,491,0,10,135,0,2,88,5,4,1101,26,1,795,172,10,661,578,184,443,44,42,104,69,37,1,0,0,108,103,118,23,0,0,152,10,80,21,14
"7.8.20",239,0,2,12,0,6,138,0,4,364,1,12,49,3,216,7,3,71,2492,34,129,0,2,47,0,3,16,9,6,1066,18,0,763,207,8,508,264,49,212,30,42,120,72,8,4,0,1,46,22,243,25,5,0,119,2,149,21,7
"7.9.20",98,0,1,14,1,7,122,0,7,291,4,4,51,0,220,60,2,96,1736,22,219,0,4,150,0,1,42,0,0,981,34,0,939,151,13,833,560,50,245,44,59,83,128,18,7,0,0,71,89,289,23,2,0,199,5,139,37,7
"7.10.20",118,0,1,24,2,6,94,0,12,378,7,2,100,0,216,21,5,56,2447,64,127,0,0,74,0,0,62,28,5,986,20,0,502,231,7,909,458,162,221,22,52,109,181,14,3,0,0,58,22,149,17,5,0,177,2,138,30,12
"7.11.20",294,0,0,7,1,7,168,2,17,329,4,6,7,0,144,46,6,1,2955,74,90,0,0,49,0,0,91,13,2,568,27,0,513,186,12,668,509,125,293,39,112,107,140,31,10,0,5,84,85,130,14,4,0,103,1,129,39,11
"7.12.20",211,0,3,16,0,6,58,0,7,324,5,0,115,0,163,26,4,1,3155,37,167,0,0,57,0,0,145,10,4,377,29,2,410,148,10,137,558,106,185,42,32,71,293,2,5,0,0,3,53,266,10,0,0,84,2,180,56,13
"7.13.20",59,0,2,14,1,0,176,0,8,264,2,0,53,0,99,45,4,7,2808,34,44,1,0,99,0,2,92,15,6,907,38,0,733,234,19,572,419,0,224,17,69,89,237,2,12,0,1,9,75,147,17,1,0,67,4,77,52,6
"7.14.20",273,0,2,28,11,12,230,1,26,280,9,1,43,0,158,43,2,5,4219,59,49,2,22,77,0,2,113,23,8,895,26,0,716,231,17,886,539,125,216,71,116,201,199,65,5,0,1,220,48,308,26,11,0,271,12,153,25,16
"7.15.20",233,0,0,38,1,7,138,0,15,188,7,6,15,1,162,40,2,17,2631,29,7,0,9,72,0,4,56,16,6,920,23,2,643,239,28,1029,561,99,238,37,85,94,217,21,3,0,0,78,54,147,28,3,0,121,0,137,36,11
"7.16.20",109,0,2,45,7,5,92,0,18,363,6,3,38,2,153,31,6,4,4471,45,88,1,2,72,0,1,77,8,8,857,23,0,414,223,1,863,409,81,333,49,78,139,90,39,15,0,1,29,34,300,11,0,0,147,3,144,32,0
"7.17.20",179,0,2,33,4,6,151,0,11,482,13,1,45,0,159,41,11,1,2746,22,293,0,5,100,0,1,66,17,9,829,39,0,737,124,10,720,634,129,212,44,71,130,92,18,5,0,1,80,28,144,14,2,1,205,2,220,21,10
"7.18.20",197,0,1,54,3,36,134,1,17,427,9,4,75,0,495,18,3,19,2728,46,250,0,11,96,0,0,98,11,4,448,26,1,606,176,8,626,625,84,193,44,81,110,175,35,3,0,2,51,37,124,15,8,0,139,2,179,22,6
"7.19.20",139,0,2,5,0,5,74,0,0,260,3,6,12,0,719,40,2,1,2765,41,83,2,0,36,0,9,59,3,7,336,13,0,96,246,5,255,568,43,190,28,34,37,149,2,2,0,0,48,55,164,7,2,0,47,0,76,50,3
"7.20.20",23,0,2,35,1,30,134,0,22,264,10,0,57,0,787,58,3,19,3128,132,83,1,16,124,0,15,126,20,8,578,118,0,823,384,21,310,453,0,275,20,87,124,308,5,15,0,0,0,74,327,27,8,0,118,0,206,28,18
"7.21.20",147,0,2,73,6,10,387,5,33,522,4,3,121,0,834,94,10,2,2980,75,63,3,7,141,0,1,199,28,10,634,49,2,1068,420,11,1101,385,283,567,56,124,158,279,77,8,0,6,176,52,149,26,4,0,473,0,219,49,11
"7.22.20",288,0,3,36,2,9,191,0,26,350,7,3,75,0,1120,85,3,2,3109,71,55,0,6,103,0,3,130,27,13,577,56,1,862,240,21,1504,587,96,478,35,63,87,277,31,5,0,4,112,55,417,18,5,1,193,16,92,29,19
"7.23.20",247,0,3,32,4,6,218,0,25,414,10,7,71,0,1135,100,0,3,1734,81,50,3,12,144,0,0,122,26,9,515,50,1,740,194,13,1312,1,71,233,65,99,122,192,21,8,0,1,124,34,202,19,3,0,258,2,82,46,9
"7.24.20",292,0,5,26,0,13,197,0,25,403,5,2,82,3,1037,100,7,3,2067,21,94,0,10,128,0,0,93,28,8,545,32,1,680,348,7,875,991,68,329,38,59,148,200,43,8,0,0,102,56,258,23,12,0,269,6,250,50,10
"7.25.20",148,0,1,59,1,10,106,1,12,302,9,2,41,2,832,45,6,0,3390,45,45,2,2,76,0,0,57,5,2,316,45,0,409,104,7,280,603,33,157,54,69,106,109,9,1,0,1,48,67,136,10,0,0,145,0,109,28,5
"7.26.20",130,0,0,12,0,5,175,0,11,343,5,2,54,0,369,75,1,0,1692,20,33,0,16,75,0,0,96,23,4,256,32,0,715,299,3,283,283,179,291,36,55,59,219,31,4,0,0,92,91,237,9,5,0,82,14,182,51,1
"7.27.20",157,0,5,22,0,1,161,0,9,284,12,4,8,0,442,94,2,41,2011,49,74,0,3,41,0,17,59,0,7,538,51,0,186,119,3,391,524,2,91,47,30,87,171,14,10,0,0,3,2,61,8,17,0,70,2,154,31,15
"7.28.20",233,0,5,14,2,19,170,1,10,454,12,0,15,0,1893,36,3,0,2614,96,29,2,13,154,0,3,87,55,10,498,80,0,636,338,5,575,499,63,230,24,63,86,151,34,0,0,3,95,49,212,33,7,0,325,1,48,20,5
"7.29.20",303,0,3,32,2,12,94,0,30,385,5,3,21,1,448,34,0,6,4814,52,49,3,6,159,0,0,205,42,10,530,39,3,511,110,34,679,284,153,294,37,134,107,260,33,22,0,1,89,45,261,26,7,1,241,2,117,29,17
"7.30.20",131,0,17,28,4,13,95,0,20,481,3,7,24,0,1067,30,2,15,2580,66,88,2,4,90,0,2,100,8,4,467,23,0,340,166,21,853,382,66,189,30,64,58,141,36,9,0,2,83,86,151,20,2,0,139,1,143,23,12
"7.31.20",176,0,1,10,1,4,83,0,8,296,7,1,37,1,924,22,10,3,2505,29,51,0,0,94,0,0,141,23,10,483,32,0,304,168,9,322,382,19,126,43,47,102,156,31,0,0,1,47,61,179,16,5,1,198,1,219,11,7
"8.1.20",149,0,11,51,4,8,171,0,21,365,7,3,34,0,547,141,3,5,2316,67,63,1,11,183,1,0,118,26,3,281,38,0,605,172,12,617,537,170,246,52,104,90,418,46,6,0,3,82,145,165,0,7,0,155,3,298,35,18
"8.2.20",106,0,8,11,0,8,129,0,6,311,4,0,0,0,663,16,7,1,1320,20,40,2,4,39,0,0,88,33,9,211,29,0,293,55,20,697,314,1,131,23,98,67,297,0,6,0,1,19,115,64,0,2,0,73,0,195,31,6
"8.3.20",133,0,2,3,1,1,74,0,2,192,1,2,34,12,106,144,0,0,1700,22,16,1,1,17,0,0,108,17,1,415,27,0,136,44,4,340,352,22,72,42,43,48,170,0,4,0,2,1,74,36,0,3,0,110,0,70,10,0
"8.4.20",169,0,4,25,0,18,144,1,23,333,9,7,21,2,577,57,5,0,1928,19,19,2,0,57,1,0,89,21,7,478,18,0,349,62,5,242,300,249,81,25,29,11,239,38,13,0,4,81,30,59,47,1,0,163,4,53,29,5
"8.5.20",158,0,0,28,0,0,152,0,24,360,5,8,62,3,205,29,3,3,2360,15,17,0,0,34,0,1,44,28,5,408,25,0,464,56,5,232,360,133,64,42,5,6,89,0,3,2,1,60,65,57,19,5,0,58,10,30,8,2
"8.6.20",334,0,2,24,0,4,221,0,11,411,2,17,28,21,291,73,0,47,3035,68,22,1,12,116,1,7,65,12,0,372,56,0,817,288,13,382,279,36,121,72,190,23,206,15,5,0,1,35,86,163,17,11,0,245,0,87,28,7
"8.7.20",332,0,0,32,2,0,228,0,21,266,7,8,21,0,285,52,6,2,3058,6,36,0,2,123,0,1,41,23,0,323,33,0,633,250,21,383,659,29,123,51,63,0,129,19,0,0,0,60,70,115,10,4,0,123,0,114,27,7
"8.8.20",282,0,14,48,3,10,294,0,10,248,5,3,128,3,617,52,6,1,2520,30,24,0,2,212,0,1,60,7,0,191,75,2,511,346,37,492,554,55,167,31,73,0,206,13,0,0,0,46,70,308,23,5,0,213,6,108,36,17
"8.9.20",154,0,14,15,0,3,110,0,14,310,10,2,97,0,957,79,4,0,1785,47,86,1,19,165,0,0,98,0,5,115,58,0,482,157,3,402,426,0,375,43,73,49,263,0,18,0,1,66,132,306,27,14,0,125,0,172,40,12
"8.10.20",181,0,19,19,0,16,241,0,23,136,27,0,156,12,857,143,14,6,1980,47,38,1,81,179,1,10,159,22,24,309,87,0,1402,758,56,1275,239,0,376,84,128,200,737,0,23,0,14,148,111,604,8,17,0,123,0,219,75,85
"8.11.20",542,0,15,124,39,3,560,4,15,366,0,4,53,0,555,108,4,0,331,308,46,0,21,409,0,1,266,59,2,356,95,4,942,239,7,1109,198,169,689,26,117,73,306,106,32,1,2,105,116,754,99,7,0,644,4,103,72,13
"8.12.20",257,0,10,21,0,4,294,1,9,349,7,0,48,0,184,40,10,6,3409,8,137,1,1,457,0,0,295,19,0,267,24,0,510,230,1,351,255,206,162,29,88,107,82,30,1,0,0,53,95,102,23,0,1,69,4,53,9,9
"8.13.20",171,0,1,28,1,1,242,0,9,473,4,0,74,0,320,88,10,1,142,0,80,0,15,168,0,0,6,18,4,336,43,1,580,709,6,593,286,83,383,20,76,82,255,2,11,1,5,47,55,279,5,13,0,232,2,109,17,20
"8.14.20",524,0,11,39,3,4,349,2,24,749,3,11,116,18,389,129,4,0,4406,198,98,0,31,521,0,2,196,51,15,304,86,1,1129,408,26,1054,424,190,389,139,152,174,528,35,18,0,3,116,185,442,47,3,0,320,3,199,53,38
